2022 年 4 月 22 日,-0.06004761904761904
2022 年 4 月 23 日,0
2022 年 4 月 24 日,0
2022 年 4 月 25 日,0.08045603551038334
2022 年 4 月 26 日,0.07505194805194805
2022 年 4 月 27 日,0
2022 年 4 月 28 日,0.025445198869293913
2022 年 4 月 29 日,0.06816403632752606
2022 年 4 月 30 日,0
2022 年 5 月 1 日,0
2022 年 5 月 2 日,0
2022 年 5 月 3 日,0
2022 年 5 月 4 日,-0.09399641577060931
2022 年 5 月 5 日,0.014185429954660723
2022 年 5 月 6 日,0
2022 年 5 月 7 日,0
2022 年 5 月 8 日,-0.039484126984126976
2022 年 5 月 9 日,0.07079624757426481
2022 年 5 月 10 日,0.09988946872508514
2022 年 5 月 11 日,0
2022 年 5 月 12 日,0
2022 年 5 月 13 日,0
2022 年 5 月 14 日,0
2022 年 5 月 15 日,0
2022 年 5 月 16 日,-0.004243829515568648
2022 年 5 月 17 日,0
2022 年 5 月 18 日,0
2022 年 5 月 19 日,0
2022 年 5 月 20 日,-0.03915945165945165
2022 年 5 月 21 日,0.06177009543486818
2022 年 5 月 22 日,0
2022 年 5 月 23 日,0
2022 年 5 月 24 日,0.006978848918382162
2022 年 5 月 25 日,0
2022 年 5 月 26 日,0
2022 年 5 月 27 日,0.2159090909090909
2022 年 5 月 28 日,0
2022 年 5 月 29 日,0
2022 年 5 月 30 日,-0.02373714826839827
2022 年 5 月 31 日,0.0049770327711504145
2022 年 6 月 1 日,0
2022 年 6 月 2 日,0
2022 年 6 月 3 日,0
2022 年 6 月 4 日,0
2022 年 6 月 5 日,0
2022 年 6 月 6 日,0
2022 年 6 月 7 日,0
2022 年 6 月 8 日,-0.055431547619047616
2022 年 6 月 9 日,0.01111081802093038
2022 年 6 月 10 日,0.05021929824561403
2022 年 6 月 11 日,0
2022 年 6 月 12 日,0
2022 年 6 月 13 日,0
2022 年 6 月 14 日,0.09826691573266917
2022 年 6 月 15 日,-0.052904965404965414
2022 年 6 月 16 日,0
2022 年 6 月 17 日,0
2022 年 6 月 18 日,0
2022 年 6 月 19 日,0
2022 年 6 月 20 日,0
2022 年 6 月 21 日,0.10313709701317704
2022 年 6 月 22 日,0
2022 年 6 月 23 日,0.012807539682539684
2022 年 6 月 24 日,0
2022 年 6 月 25 日,0
2022 年 6 月 26 日,0
2022 年 6 月 27 日,0.030975183097824613
2022 年 6 月 28 日,0.10722235975168523
2022 年 6 月 29 日,0.0460629551327226
2022 年 6 月 30 日,0.09552517657780818
2022 年 7 月 1 日,0.016205483405483403
2022 年 7 月 2 日,0
2022 年 7 月 3 日,0
2022 年 7 月 4 日,0
2022 年 7 月 5 日,0.08379917184265011
2022 年 7 月 6 日,0
2022 年 7 月 7 日,0.030500537709344522
2022 年 7 月 8 日,0
2022 年 7 月 9 日,0
2022 年 7 月 10 日,0
2022 年 7 月 11 日,0.07236596736596737
2022 年 7 月 12 日,0
2022 年 7 月 13 日,0
2022 年 7 月 14 日,0.04559523809523809
2022 年 7 月 15 日,0
2022 年 7 月 16 日,0.05484388528138524
2022 年 7 月 17 日,0
2022 年 7 月 18 日,-0.019270833333333327
2022 年 7 月 19 日,0
2022 年 7 月 20 日,0
2022 年 7 月 21 日,0
2022 年 7 月 22 日,0
2022 年 7 月 23 日,0
2022 年 7 月 24 日,0
2022 年 7 月 25 日,0
2022 年 7 月 26 日,0
2022 年 7 月 27 日,0
2022 年 7 月 28 日,0.03288865196640288
2022 年 7 月 29 日,0.04257042542676065
2022 年 7 月 30 日,0
2022 年 7 月 31 日,0
2022 年 8 月 1 日,0
2022 年 8 月 2 日,0
2022 年 8 月 3 日,0
2022 年 8 月 4 日,0
2022 年 8 月 5 日,0
2022 年 8 月 6 日,0
2022 年 8 月 7 日,0.06292442497261777
2022 年 8 月 8 日,0.07773466292997543
2022 年 8 月 9 日,0
2022 年 8 月 10 日,0.1145021645021645
2022 年 8 月 11 日,0
2022 年 8 月 12 日,0
2022 年 8 月 13 日,0
2022 年 8 月 14 日,0
2022 年 8 月 15 日,0.03663993607902963
2022 年 8 月 16 日,0.11770086934197371
2022 年 8 月 17 日,0
2022 年 8 月 18 日,0
2022 年 8 月 19 日,0
2022 年 8 月 20 日,0
2022 年 8 月 21 日,0
2022 年 8 月 22 日,0.046319722237443774
2022 年 8 月 23 日,0
2022 年 8 月 24 日,0
2022 年 8 月 25 日,0.045266796829296845
2022 年 8 月 26 日,-0.0015444624819624872
2022 年 8 月 27 日,0
2022 年 8 月 28 日,0
2022 年 8 月 29 日,0
2022 年 8 月 30 日,0
2022 年 8 月 31 日,0
2022 年 9 月 1 日,0
2022 年 9 月 2 日,0
2022 年 9 月 3 日,0
2022 年 9 月 4 日,0.09784580498866212
2022 年 9 月 5 日,0
2022 年 9 月 6 日,0.052722265877333134
2022 年 9 月 7 日,0.03155625387814611
2022 年 9 月 8 日,0
2022 年 9 月 9 日,0
2022 年 9 月 10 日,0
2022 年 9 月 11 日,0
2022 年 9 月 12 日,0
2022 年 9 月 13 日,0
2022 年 9 月 14 日,0
2022 年 9 月 15 日,0.05457759492685963
2022 年 9 月 16 日,0.04007936507936508
2022 年 9 月 17 日,0
2022 年 9 月 18 日,0
2022 年 9 月 19 日,0
2022 年 9 月 20 日,0.007195423623995055
2022 年 9 月 21 日,0
2022 年 9 月 22 日,0
2022 年 9 月 23 日,0.04587787212787212
2022 年 9 月 24 日,0
2022 年 9 月 25 日,0
2022 年 9 月 26 日,0.17423629829290202
2022 年 9 月 27 日,0.04302694256962553
2022 年 9 月 28 日,0
2022 年 9 月 29 日,0.02521645021645022
2022 年 9 月 30 日,0.10895274937828128
2022 年 10 月 1 日,0
2022 年 10 月 2 日,0
2022 年 10 月 3 日,0
2022 年 10 月 4 日,0
2022 年 10 月 5 日,0.015908726947302606
2022 年 10 月 6 日,0
2022 年 10 月 7 日,0.07769594013681055
2022 年 10 月 8 日,0
2022 年 10 月 9 日,0
2022 年 10 月 10 日,0
2022 年 10 月 11 日,0.016840882694541235
2022 年 10 月 12 日,0.06964041041108712
2022 年 10 月 13 日,0
2022 年 10 月 14 日,0
2022 年 10 月 15 日,0.07402719551403766
2022 年 10 月 16 日,0
2022 年 10 月 17 日,0
2022 年 10 月 18 日,0
2022 年 10 月 19 日,0
2022 年 10 月 20 日,-0.08179012345679013
2022 年 10 月 21 日,0
2022 年 10 月 22 日,0
2022 年 10 月 23 日,0.037500000000000006
2022 年 10 月 24 日,0
2022 年 10 月 25 日,-0.029634730614008672
2022 年 10 月 26 日,0
2022 年 10 月 27 日,0
2022 年 10 月 28 日,-0.061507936507936505
2022 年 10 月 29 日,0.09523809523809525
2022 年 10 月 30 日,0
2022 年 10 月 31 日,0
2022 年 11 月 1 日,-0.0723776223776224
2022 年 11 月 2 日,0
2022 年 11 月 3 日,0
2022 年 11 月 4 日,0.030939366026653224
2022 年 11 月 5 日,0
2022 年 11 月 6 日,0
2022 年 11 月 7 日,0
2022 年 11 月 8 日,0.05185995760069838
2022 年 11 月 9 日,0.10267915960850739
2022 年 11 月 10 日,0
2022 年 11 月 11 日,0
2022 年 11 月 12 日,0
2022 年 11 月 13 日,0
2022 年 11 月 14 日,0
2022 年 11 月 15 日,0
2022 年 11 月 16 日,0
2022 年 11 月 17 日,0
2022 年 11 月 18 日,0
2022 年 11 月 19 日,0
2022 年 11 月 20 日,0.12295308223888471
2022 年 11 月 21 日,0
2022 年 11 月 22 日,0.10297402791668522
2022 年 11 月 23 日,0
2022 年 11 月 24 日,0
2022 年 11 月 25 日,0
2022 年 11 月 26 日,0
2022 年 11 月 27 日,0.11089585805702205
2022 年 11 月 28 日,0.07831890331890332
2022 年 11 月 29 日,0.09492739716423931
2022 年 11 月 30 日,0.04155061144692482
2022 年 12 月 1 日,0
2022 年 12 月 2 日,0.12322847114613045
2022 年 12 月 3 日,0
2022 年 12 月 4 日,0
2022 年 12 月 5 日,0
2022 年 12 月 6 日,0
2022 年 12 月 7 日,0
2022 年 12 月 8 日,0.16269719621463807
2022 年 12 月 9 日,0.1030606465185904
2022 年 12 月 10 日,0
2022 年 12 月 11 日,0
2022 年 12 月 12 日,0.1505004166972104
2022 年 12 月 13 日,0
2022 年 12 月 14 日,0
2022 年 12 月 15 日,0
2022 年 12 月 16 日,0.054756266687404465
2022 年 12 月 17 日,0
2022 年 12 月 18 日,0
2022 年 12 月 19 日,0
2022 年 12 月 20 日,0.0725005192402099
2022 年 12 月 21 日,0.08565670625670577
2022 年 12 月 22 日,0
2022 年 12 月 23 日,0
2022 年 12 月 24 日,0
2022 年 12 月 25 日,0
2022 年 12 月 26 日,0
2022 年 12 月 27 日,0
2022 年 12 月 28 日,0
2022 年 12 月 29 日,-0.0284959484959485
2022 年 12 月 30 日,0
2022 年 12 月 31 日,0
2023 年 1 月 1 日,0.16378592195012867
2023 年 1 月 2 日,0
2023 年 1 月 3 日,0
2023 年 1 月 4 日,0
2023 年 1 月 5 日,0
2023 年 1 月 6 日,0.07923834085018289
2023 年 1 月 7 日,0.07923834085018289
2023 年 1 月 8 日,0
2023 年 1 月 9 日,0
2023 年 1 月 10 日,0
2023 年 1 月 11 日,0
2023 年 1 月 12 日,0
2023 年 1 月 13 日,0
2023 年 1 月 14 日,0
2023 年 1 月 15 日,0
2023 年 1 月 16 日,0
2023 年 1 月 17 日,0
2023 年 1 月 18 日,0
2023 年 1 月 19 日,0.14042520296319683
2023 年 1 月 20 日,0
2023 年 1 月 21 日,0
2023 年 1 月 22 日,0
2023 年 1 月 23 日,-0.017387218045112788
2023 年 1 月 24 日,0.00273985645844942
2023 年 1 月 25 日,0.029684468270273354
2023 年 1 月 26 日,0
2023 年 1 月 27 日,0
2023 年 1 月 28 日,0
2023 年 1 月 29 日,0
2023 年 1 月 30 日,0.037377141707498854
2023 年 1 月 31 日,0
2023 年 2 月 1 日,0
2023 年 2 月 2 日,0
2023 年 2 月 3 日,0.06779440662915245
2023 年 2 月 4 日,0.09203198397347337
2023 年 2 月 5 日,0
2023 年 2 月 6 日,0
2023 年 2 月 7 日,0
2023 年 2 月 8 日,0.11051538013020566
2023 年 2 月 9 日,0
2023 年 2 月 10 日,0
2023 年 2 月 11 日,0
2023 年 2 月 12 日,0
2023 年 2 月 13 日,0
2023 年 2 月 14 日,0.02499419804022693
2023 年 2 月 15 日,0.017031120547544683
2023 年 2 月 16 日,-0.04292929292929293
2023 年 2 月 17 日,0.03950715435319541
2023 年 2 月 18 日,-0.08583333333333333
2023 年 2 月 19 日,0
2023 年 2 月 20 日,0
2023 年 2 月 21 日,0
2023 年 2 月 22 日,0
2023 年 2 月 23 日,0
2023 年 2 月 24 日,-0.052473118279569894
2023 年 2 月 25 日,0.10646645021645025
2023 年 2 月 26 日,0
2023 年 2 月 27 日,0.012811791383219957
2023 年 2 月 28 日,0
2023 年 3 月 1 日,0
2023 年 3 月 2 日,0
2023 年 3 月 3 日,0
2023 年 3 月 4 日,0.04253161968599756
2023 年 3 月 5 日,0
2023 年 3 月 6 日,-0.0018025673513478461
2023 年 3 月 7 日,0
2023 年 3 月 8 日,0.07366388044579533
2023 年 3 月 9 日,0
2023 年 3 月 10 日,0
2023 年 3 月 11 日,0
2023 年 3 月 12 日,0.04164741857694877
2023 年 3 月 13 日,0
2023 年 3 月 14 日,0.0010291341991341975
2023 年 3 月 15 日,0.030741991341991348
2023 年 3 月 16 日,0.028125
2023 年 3 月 17 日,0
2023 年 3 月 18 日,0
2023 年 3 月 19 日,-0.022252418363529477
2023 年 3 月 20 日,0
2023 年 3 月 21 日,0.056036866359447025
2023 年 3 月 22 日,-0.005552845056477004
2023 年 3 月 23 日,0.035034013605442185
2023 年 3 月 24 日,0.05279130591630591
2023 年 3 月 25 日,0
2023 年 3 月 26 日,0
2023 年 3 月 27 日,0
2023 年 3 月 28 日,0
2023 年 3 月 29 日,0.10823863636363636
2023 年 3 月 30 日,0
2023 年 3 月 31 日,0.07965183006849672
2023 年 4 月 1 日,0
2023 年 4 月 2 日,0.01922149744753261
2023 年 4 月 3 日,0
2023 年 4 月 4 日,0
2023 年 4 月 5 日,0.011179487179487179
2023 年 4 月 6 日,0
2023 年 4 月 7 日,0
2023 年 4 月 8 日,0
2023 年 4 月 9 日,0
2023 年 4 月 10 日,0
2023 年 4 月 11 日,0
2023 年 4 月 12 日,-0.0043282408744493945
2023 年 4 月 13 日,0
2023 年 4 月 14 日,0
2023 年 4 月 15 日,0
2023 年 4 月 16 日,0
2023 年 4 月 17 日,0
2023 年 4 月 18 日,0
2023 年 4 月 19 日,0
2023 年 4 月 20 日,0
2023 年 4 月 21 日,0
2023 年 4 月 22 日,0.01509661835748792
2023 年 4 月 23 日,0
2023 年 4 月 24 日,0
2023 年 4 月 25 日,-0.009285714285714286
2023 年 4 月 26 日,0
2023 年 4 月 27 日,0
2023 年 4 月 28 日,0.011974506974506978
2023 年 4 月 29 日,0
2023 年 4 月 30 日,0
2023 年 5 月 1 日,0
2023 年 5 月 2 日,0.06054152172751195
2023 年 5 月 3 日,0.0012729563946377997
2023 年 5 月 4 日,0
2023 年 5 月 5 日,0
2023 年 5 月 6 日,0
2023 年 5 月 7 日,0
2023 年 5 月 8 日,0
2023 年 5 月 9 日,0.053429589174622295
2023 年 5 月 10 日,0
2023 年 5 月 11 日,0
2023 年 5 月 12 日,0
2023 年 5 月 13 日,0
2023 年 5 月 14 日,0
2023 年 5 月 15 日,0
2023 年 5 月 16 日,0
2023 年 5 月 17 日,0
2023 年 5 月 18 日,0.06412304866850321
2023 年 5 月 19 日,0.08739685819231274
2023 年 5 月 20 日,0
2023 年 5 月 21 日,0
2023 年 5 月 22 日,0
2023 年 5 月 23 日,0.08698765646363786
2023 年 5 月 24 日,0
2023 年 5 月 25 日,0
2023 年 5 月 26 日,0
2023 年 5 月 27 日,0.007179339477726576
2023 年 5 月 28 日,0
2023 年 5 月 29 日,0
2023 年 5 月 30 日,0.126510989010989
2023 年 5 月 31 日,0
2023 年 6 月 1 日,-0.05078084415584415
2023 年 6 月 2 日,0.1260752688172043
2023 年 6 月 3 日,0
2023 年 6 月 4 日,0
2023 年 6 月 5 日,0
2023 年 6 月 6 日,-0.02174648268398269
2023 年 6 月 7 日,0.0011392854885677926
2023 年 6 月 8 日,0
2023 年 6 月 9 日,0
2023 年 6 月 10 日,0
2023 年 6 月 11 日,0
2023 年 6 月 12 日,0
2023 年 6 月 13 日,0
2023 年 6 月 14 日,0
2023 年 6 月 15 日,0
2023 年 6 月 16 日,0.09302005012531331
2023 年 6 月 17 日,0
2023 年 6 月 18 日,0
2023 年 6 月 19 日,0
2023 年 6 月 20 日,0
2023 年 6 月 21 日,0.18012121212121215
2023 年 6 月 22 日,-0.007213628902370613
2023 年 6 月 23 日,0.17401785714285717
2023 年 6 月 24 日,0
2023 年 6 月 25 日,0
2023 年 6 月 26 日,0
2023 年 6 月 27 日,0
2023 年 6 月 28 日,0
2023 年 6 月 29 日,0
2023 年 6 月 30 日,0.11440166975881258
2023 年 7 月 1 日,0
2023 年 7 月 2 日,0.11889542748917746
2023 年 7 月 3 日,0
2023 年 7 月 4 日,0
2023 年 7 月 5 日,0
2023 年 7 月 6 日,0
2023 年 7 月 7 日,0
2023 年 7 月 8 日,0
2023 年 7 月 9 日,0
2023 年 7 月 10 日,0.04515037593984965
2023 年 7 月 11 日,0.070270487476119
2023 年 7 月 12 日,0.10357877241805813
2023 年 7 月 13 日,0
2023 年 7 月 14 日,0
2023 年 7 月 15 日,0
2023 年 7 月 16 日,0
2023 年 7 月 17 日,0
2023 年 7 月 18 日,-0.0022788811188811093
2023 年 7 月 19 日,0
2023 年 7 月 20 日,0
2023 年 7 月 21 日,0.06770699957319674
2023 年 7 月 22 日,-0.03190535222353405
2023 年 7 月 23 日,0
2023 年 7 月 24 日,0
2023 年 7 月 25 日,0
2023 年 7 月 26 日,0
2023 年 7 月 27 日,0
2023 年 7 月 28 日,0
2023 年 7 月 29 日,0
2023 年 7 月 30 日,0
2023 年 7 月 31 日,0
2023 年 8 月 1 日,0
2023 年 8 月 2 日,0.07584550865800865
2023 年 8 月 3 日,0
2023 年 8 月 4 日,0
2023 年 8 月 5 日,0
2023 年 8 月 6 日,0
2023 年 8 月 7 日,0
2023 年 8 月 8 日,0
2023 年 8 月 9 日,0
2023 年 8 月 10 日,0
2023 年 8 月 11 日,0
2023 年 8 月 12 日,0.184241822991823
2023 年 8 月 13 日,0
2023 年 8 月 14 日,0
2023 年 8 月 15 日,0
2023 年 8 月 16 日,0
2023 年 8 月 17 日,0
2023 年 8 月 18 日,0
2023 年 8 月 19 日,0
2023 年 8 月 20 日,0
2023 年 8 月 21 日,0
2023 年 8 月 22 日,0
2023 年 8 月 23 日,0
2023 年 8 月 24 日,0
2023 年 8 月 25 日,0
2023 年 8 月 26 日,0
2023 年 8 月 27 日,0
2023 年 8 月 28 日,0
2023 年 8 月 29 日,0
2023 年 8 月 30 日,0.020012679314149906
2023 年 8 月 31 日,0.04780204144417345
2023 年 9 月 1 日,0.0626022986634192
2023 年 9 月 2 日,0
2023 年 9 月 3 日,-0.06347144918573489
2023 年 9 月 4 日,0
2023 年 9 月 5 日,0.10479114452798666
2023 年 9 月 6 日,0
2023 年 9 月 7 日,0
2023 年 9 月 8 日,0
2023 年 9 月 9 日,0
2023 年 9 月 10 日,0.019741532976827094
2023 年 9 月 11 日,0.05021202671761672
2023 年 9 月 12 日,0.04170965582140872
2023 年 9 月 13 日,0
2023 年 9 月 14 日,0
2023 年 9 月 15 日,0
2023 年 9 月 16 日,0
2023 年 9 月 17 日,0
2023 年 9 月 18 日,0
2023 年 9 月 19 日,0
2023 年 9 月 20 日,0
2023 年 9 月 21 日,0
2023 年 9 月 22 日,0
2023 年 9 月 23 日,0
2023 年 9 月 24 日,0
2023 年 9 月 25 日,0
2023 年 9 月 26 日,0.04156590535900881
2023 年 9 月 27 日,0
2023 年 9 月 28 日,0
2023 年 9 月 29 日,0
2023 年 9 月 30 日,0
2023 年 10 月 1 日,0
2023 年 10 月 2 日,0
2023 年 10 月 3 日,0
2023 年 10 月 4 日,0
2023 年 10 月 5 日,0.04958401132138861
2023 年 10 月 6 日,0
2023 年 10 月 7 日,0
2023 年 10 月 8 日,0
2023 年 10 月 9 日,0
2023 年 10 月 10 日,0
2023 年 10 月 11 日,0
2023 年 10 月 12 日,0
2023 年 10 月 13 日,0
2023 年 10 月 14 日,0
2023 年 10 月 15 日,0
2023 年 10 月 16 日,0
2023 年 10 月 17 日,0.02837346473291174
2023 年 10 月 18 日,0
2023 年 10 月 19 日,0
2023 年 10 月 20 日,0
2023 年 10 月 21 日,0.02837346473291174
2023 年 10 月 22 日,0
2023 年 10 月 23 日,0
2023 年 10 月 24 日,0.14587949465500488
2023 年 10 月 25 日,0
2023 年 10 月 26 日,0
2023 年 10 月 27 日,0
2023 年 10 月 28 日,0
2023 年 10 月 29 日,0
2023 年 10 月 30 日,0
2023 年 10 月 31 日,0
2023 年 11 月 1 日,0
2023 年 11 月 2 日,0
2023 年 11 月 3 日,0.1968826409996623
2023 年 11 月 4 日,0.07507510571023038
2023 年 11 月 5 日,0
2023 年 11 月 6 日,0
2023 年 11 月 7 日,0.046837570450980824
2023 年 11 月 8 日,0.046857713894142713
2023 年 11 月 9 日,0
2023 年 11 月 10 日,0
2023 年 11 月 11 日,0.0627267247520412
2023 年 11 月 12 日,0
2023 年 11 月 13 日,0
2023 年 11 月 14 日,0
2023 年 11 月 15 日,0
2023 年 11 月 16 日,0.11826611984506723
2023 年 11 月 17 日,0
2023 年 11 月 18 日,0
2023 年 11 月 19 日,0
2023 年 11 月 20 日,0
2023 年 11 月 21 日,0
2023 年 11 月 22 日,0
2023 年 11 月 23 日,0
2023 年 11 月 24 日,0
2023 年 11 月 25 日,0
2023 年 11 月 26 日,0
2023 年 11 月 27 日,0
2023 年 11 月 28 日,0.2336658456486043
2023 年 11 月 29 日,-0.0011363636363636376
2023 年 11 月 30 日,0
2023 年 12 月 1 日,0
2023 年 12 月 2 日,0
2023 年 12 月 3 日,0
2023 年 12 月 4 日,0.06470667621746759
2023 年 12 月 5 日,0
2023 年 12 月 6 日,0.06470667621746759
2023 年 12 月 7 日,0
2023 年 12 月 8 日,0.1770789288231149
2023 年 12 月 9 日,0
2023 年 12 月 10 日,0
2023 年 12 月 11 日,0
2023 年 12 月 12 日,0.033404357214128905
2023 年 12 月 13 日,0.01631811815635345
2023 年 12 月 14 日,0.03155487804878049
2023 年 12 月 15 日,0
2023 年 12 月 16 日,0
2023 年 12 月 17 日,0
2023 年 12 月 18 日,0
2023 年 12 月 19 日,0
2023 年 12 月 20 日,0
2023 年 12 月 21 日,0
2023 年 12 月 22 日,-0.0004398826979472151
2023 年 12 月 23 日,0
2023 年 12 月 24 日,0
2023 年 12 月 25 日,0
2023 年 12 月 26 日,0
2023 年 12 月 27 日,-0.01596795017847648
2023 年 12 月 28 日,0
2023 年 12 月 29 日,0
2023 年 12 月 30 日,0.15962252837252833
2023 年 12 月 31 日,0
2024 年 1 月 1 日,0
2024 年 1 月 2 日,0.15834009740259739
2024 年 1 月 3 日,0
2024 年 1 月 4 日,0.06141223155929037
2024 年 1 月 5 日,0
2024 年 1 月 6 日,0
2024 年 1 月 7 日,0
2024 年 1 月 8 日,0
2024 年 1 月 9 日,0
2024 年 1 月 10 日,0
2024 年 1 月 11 日,0
2024 年 1 月 12 日,0.07928502025696416
2024 年 1 月 13 日,0
2024 年 1 月 14 日,0
2024 年 1 月 15 日,0
2024 年 1 月 16 日,0
2024 年 1 月 17 日,0
2024 年 1 月 18 日,0
2024 年 1 月 19 日,0
2024 年 1 月 20 日,0
2024 年 1 月 21 日,0
2024 年 1 月 22 日,0
2024 年 1 月 23 日,0
2024 年 1 月 24 日,0.13932506887052343
2024 年 1 月 25 日,0
2024 年 1 月 26 日,0.040530303030303035
2024 年 1 月 27 日,0
2024 年 1 月 28 日,0
2024 年 1 月 29 日,0.1072314049586777
2024 年 1 月 30 日,0
2024 年 1 月 31 日,0
2024 年 2 月 1 日,0
2024 年 2 月 2 日,0
2024 年 2 月 3 日,0
2024 年 2 月 4 日,0
2024 年 2 月 5 日,0
2024 年 2 月 6 日,0.15456090329857936
2024 年 2 月 7 日,0
2024 年 2 月 8 日,0.05073723465289731
2024 年 2 月 9 日,0.0816926291793313
2024 年 2 月 10 日,0
2024 年 2 月 11 日,0
2024 年 2 月 12 日,0
2024 年 2 月 13 日,0
2024 年 2 月 14 日,0
2024 年 2 月 15 日,0
2024 年 2 月 16 日,0
2024 年 2 月 17 日,0
2024 年 2 月 18 日,0
2024 年 2 月 19 日,0
2024 年 2 月 20 日,0.03549269694664333
2024 年 2 月 21 日,0.12104826227032912
2024 年 2 月 22 日,0
2024 年 2 月 23 日,0.08579159232869348
2024 年 2 月 24 日,0
2024 年 2 月 25 日,0
2024 年 2 月 26 日,0
2024 年 2 月 27 日,0
2024 年 2 月 28 日,0
2024 年 2 月 29 日,0.010974610974610978
